datetime_utcmeter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,methane_kgh_sigma,data_qc,datetime_utc,meter
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:27:23,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:27:24,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:27:25,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:27:26,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:27:27,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:27:28,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:27:29,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:27:30,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:27:31,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:27:32,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:27:33,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:27:34,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:27:35,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:27:36,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:27:37,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:27:38,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:27:39,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:27:40,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:27:41,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:27:42,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:27:43,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:27:44,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:27:45,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:27:46,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:27:47,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:27:48,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:27:49,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:27:50,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:27:51,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:27:52,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:27:53,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:27:54,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:27:55,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:27:56,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:27:57,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:27:58,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:27:59,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:00,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:01,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:02,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:03,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:04,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:05,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:06,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:07,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:08,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:09,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:10,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:11,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:12,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:13,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:14,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:15,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:16,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:17,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:18,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:19,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:20,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:21,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:22,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:23,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:24,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:25,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:26,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:27,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:28,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:29,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:30,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:31,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:32,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:33,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:34,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:35,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:36,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:37,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:38,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:39,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:40,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:41,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:42,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:43,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:44,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:45,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:46,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:47,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:48,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:49,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:50,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:51,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:52,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:53,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:54,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:55,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:56,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:57,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:58,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:28:59,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:00,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:01,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:02,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:03,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:04,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:05,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:06,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:07,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:08,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:09,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:10,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:11,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:12,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:13,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:14,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:15,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:16,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:17,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:18,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:19,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:20,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:21,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:22,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:23,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:24,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:25,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:26,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:27,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:28,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:29,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:30,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:31,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:32,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:33,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:34,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:35,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:36,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:37,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:38,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:39,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:40,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:41,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:42,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:43,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:44,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:45,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:46,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:47,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:48,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:49,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:50,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:51,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:52,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:53,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:54,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:55,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:56,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:57,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:58,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:29:59,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:00,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:01,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:02,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:03,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:04,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:05,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:06,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:07,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:08,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:09,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:10,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:11,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:12,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:13,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:14,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:15,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:16,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:17,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:18,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:19,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:20,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:21,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:22,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:23,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:24,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:25,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:26,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:27,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:28,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:29,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:30,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:31,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:32,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:33,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:34,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:35,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:36,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:37,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:38,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:39,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:40,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:41,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:42,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:43,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:44,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:45,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:46,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:47,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:48,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:49,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:50,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:51,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:52,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:53,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:54,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:55,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:56,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:57,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:58,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:30:59,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:00,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:01,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:02,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:03,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:04,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:05,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:06,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:07,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:08,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:09,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:10,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:11,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:12,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:13,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:14,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:15,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:16,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:17,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:18,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:19,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:20,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:21,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:22,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:23,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:24,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:25,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:26,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:27,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:28,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:29,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:30,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:31,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:32,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:33,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:34,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:35,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:36,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:37,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:38,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:39,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:40,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:41,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:42,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:43,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:44,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:45,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:46,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:47,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:48,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:49,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:50,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:51,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:52,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:53,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:54,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:55,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:56,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:57,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:58,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:31:59,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:32:00,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:32:01,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:32:02,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:32:03,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:32:04,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:32:05,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:32:06,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:32:07,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:32:08,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:32:09,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:32:10,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:32:11,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:32:12,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:32:13,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:32:14,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:32:15,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:32:16,
,0.0,0.0,0.0,0.941120625,0.0,0.0,0.0,3,2022-11-23 20:32:17,
